wall_id,vertex_id,x,y
0,288,67.613579,77.026356
0,289,67.613579,76.949236
0,290,67.613579,76.872116
0,291,67.613579,76.794996
0,292,67.690699,76.717876
0,293,67.690699,76.640756
0,294,67.690699,76.563636
0,295,67.690699,76.486516
0,296,67.690699,76.409396
0,297,67.767819,76.332276
0,298,67.767819,76.255156
0,299,67.767819,76.178036
0,300,67.767819,76.100916
0,301,67.844939,76.023796
0,302,67.844939,75.946676
0,303,67.844939,75.869556
0,304,67.844939,75.792436
0,305,67.844939,75.715316
0,306,67.844939,75.638196
0,307,67.922059,75.561076
0,308,67.922059,75.483956
0,309,67.922059,75.406836
0,310,67.922059,75.329716
0,311,67.922059,75.252596
0,312,67.999179,75.175476
0,313,67.999179,75.098356
0,314,67.999179,75.021236
0,315,67.999179,74.944116
0,316,67.999179,74.866996
0,317,68.076299,74.789876
0,318,68.076299,74.712756
0,319,68.076299,74.635636
0,320,68.076299,74.558516
0,321,68.076299,74.481396
0,322,68.076299,74.404276
0,323,68.153419,74.327156
0,324,68.153419,74.250036
0,325,68.153419,74.172916
0,326,68.153419,74.095796
0,327,68.153419,74.018676
0,328,68.230539,73.941556
0,329,68.230539,73.864436
0,330,68.230539,73.787316
0,331,68.230539,73.710196
0,332,68.230539,73.633076
0,333,68.230539,73.555956
0,334,68.230539,73.478836
0,335,68.307659,73.401716
0,336,68.307659,73.324596
0,337,68.307659,73.247476
0,338,68.307659,73.170356
0,339,68.307659,73.093236
0,340,68.307659,73.016116
0,341,68.384779,72.938996
0,342,68.384779,72.861876
0,343,68.384779,72.784756
0,344,68.384779,72.707636
0,345,68.384779,72.630516
0,346,68.384779,72.553396
0,347,68.384779,72.476276
0,348,68.461899,72.399156
0,349,68.461899,72.322036
0,350,68.461899,72.244916
0,351,68.461899,72.167796
0,352,68.461899,72.090676
0,353,68.461899,72.013556
0,354,68.461899,71.936436
0,355,68.539019,71.859316
0,356,68.539019,71.782196
0,357,68.539019,71.705076
0,358,68.539019,71.627956
0,359,68.539019,71.550836
0,360,68.539019,71.473716
0,361,68.539019,71.396596
0,362,68.616139,71.319476
0,363,68.616139,71.242356
0,364,68.616139,71.165236
0,365,68.616139,71.088116
0,366,68.616139,71.010996
0,367,68.616139,70.933876
0,368,68.616139,70.856756
0,369,68.616139,70.779636
0,370,68.693259,70.702516
0,371,68.693259,70.625396
0,372,68.693259,70.548276
0,373,68.693259,70.471156
0,374,68.693259,70.394036
0,375,68.693259,70.316916
0,376,68.693259,70.239796
0,377,68.693259,70.162676
0,378,68.693259,70.085556
0,379,68.770379,70.008436
0,380,68.770379,69.931316
0,381,68.770379,69.854196
0,382,68.770379,69.777076
0,383,68.770379,69.699956
0,384,68.770379,69.622836
0,385,68.770379,69.545716
0,386,68.770379,69.468596
0,387,68.770379,69.391476
0,388,68.847499,69.314356
0,389,68.847499,69.237236
0,390,68.847499,69.160116
0,391,68.847499,69.082996
0,392,68.847499,69.005876
0,393,68.847499,68.928756
0,394,68.847499,68.851636
0,395,68.847499,68.774516
0,396,68.847499,68.697396
0,397,68.847499,68.620276
0,398,68.924619,68.543156
0,399,68.924619,68.466036
0,400,68.924619,68.388916
0,401,68.924619,68.311796
0,402,68.924619,68.234676
0,403,68.924619,68.157556
0,404,68.924619,68.080436
0,405,68.924619,68.003316
0,406,68.924619,67.926196
0,407,68.924619,67.849076
0,408,68.924619,67.771956
0,409,69.001739,67.694836
0,410,69.001739,67.617716
0,411,69.001739,67.540596
0,412,69.001739,67.463476
0,413,69.001739,67.386356
0,414,69.001739,67.309236
0,415,69.001739,67.232116
0,416,69.001739,67.154996
0,417,69.001739,67.077876
0,418,69.001739,67.000756
0,419,69.001739,66.923636
0,420,69.001739,66.846516
0,421,69.078859,66.769396
0,422,69.078859,66.692276
0,423,69.078859,66.615156
0,424,69.078859,66.538036
0,425,69.078859,66.460916
0,426,69.078859,66.383796
0,427,69.078859,66.306676
0,428,69.078859,66.229556
0,429,69.078859,66.152436
0,430,69.078859,66.075316
0,431,69.078859,65.998196
0,432,69.078859,65.921076
0,433,69.078859,65.843956
0,434,69.155979,65.766836
0,435,69.155979,65.689716
0,436,69.155979,65.612596
0,437,69.155979,65.535476
0,438,69.155979,65.458356
0,439,69.155979,65.381236
0,440,69.155979,65.304116
0,441,69.155979,65.226996
0,442,69.155979,65.149876
0,443,69.155979,65.072756
0,444,69.155979,64.995636
0,445,69.155979,64.918516
0,446,69.155979,64.841396
0,447,69.233099,64.764276
0,448,69.233099,64.687156
0,449,69.233099,64.610036
0,450,69.233099,64.532916
0,451,69.233099,64.455796
0,452,69.233099,64.378676
0,453,69.233099,64.301556
0,454,69.233099,64.224436
0,455,69.233099,64.147316
0,456,69.233099,64.070196
0,457,69.233099,63.993076
0,458,69.233099,63.915956
0,459,69.233099,63.838836
0,460,69.233099,63.761716
0,461,69.310219,63.684596
0,462,69.310219,63.607476
0,463,69.310219,63.530356
0,464,69.310219,63.453236
0,465,69.310219,63.376116
0,466,69.310219,63.298996
0,467,69.310219,63.221876
0,468,69.310219,63.144756
0,469,69.310219,63.067636
0,470,69.310219,62.990516
0,471,69.310219,62.913396
0,472,69.310219,62.836276
0,473,69.310219,62.759156
0,474,69.310219,62.682036
0,475,69.310219,62.604916
0,476,69.387339,62.527796
0,477,69.387339,62.450676
0,478,69.387339,62.373556
0,479,69.387339,62.296436
0,480,69.387339,62.219316
0,481,69.387339,62.142196
0,482,69.387339,62.065076
0,483,69.387339,61.987956
0,484,69.387339,61.910836
0,485,69.387339,61.833716
0,486,69.387339,61.756596
0,487,69.387339,61.679476
0,488,69.387339,61.602356
0,489,69.387339,61.525236
0,490,69.464459,61.448116
0,491,69.464459,61.370996
0,492,69.464459,61.293876
0,493,69.464459,61.216756
0,494,69.464459,61.139636
0,495,69.464459,61.062516
0,496,69.464459,60.985396
0,497,69.464459,60.908276
0,498,69.464459,60.831156
0,499,69.464459,60.754036
0,500,69.464459,60.676916
0,501,69.464459,60.599796
0,502,69.464459,60.522676
0,503,69.464459,60.445556
0,504,69.464459,60.368436
0,505,69.541579,60.291316
0,506,69.541579,60.214196
0,507,69.541579,60.137076
0,508,69.541579,60.059956
0,509,69.541579,59.982836
0,510,69.541579,59.905716
0,511,69.541579,59.828596
0,512,69.541579,59.751476
0,513,69.541579,59.674356
0,514,69.541579,59.597236
0,515,69.541579,59.520116
0,516,69.541579,59.442996
0,517,69.541579,59.365876
0,518,69.541579,59.288756
0,519,69.541579,59.211636
0,520,69.618699,59.134516
0,521,69.618699,59.057396
0,522,69.618699,58.980276
0,523,69.618699,58.903156
0,524,69.618699,58.826036
0,525,69.618699,58.748916
0,526,69.618699,58.671796
0,527,69.618699,58.594676
0,528,69.618699,58.517556
0,529,69.618699,58.440436
0,530,69.618699,58.363316
0,531,69.618699,58.286196
0,532,69.618699,58.209076
0,533,69.618699,58.131956
0,534,69.618699,58.054836
0,535,69.695819,57.977716
0,536,69.695819,57.900596
0,537,69.695819,57.823476
0,538,69.695819,57.746356
0,539,69.695819,57.669236
0,540,69.695819,57.592116
0,541,69.695819,57.514996
0,542,69.695819,57.437876
0,543,69.695819,57.360756
0,544,69.695819,57.283636
0,545,69.695819,57.206516
0,546,69.695819,57.129396
0,547,69.695819,57.052276
0,548,69.695819,56.975156
0,549,69.772939,56.898036
0,550,69.772939,56.820916
0,551,69.772939,56.743796
0,552,69.772939,56.666676
0,553,69.772939,56.589556
0,554,69.772939,56.512436
0,555,69.772939,56.435316
0,556,69.772939,56.358196
0,557,69.772939,56.281076
0,558,69.772939,56.203956
0,559,69.772939,56.126836
0,560,69.772939,56.049716
0,561,69.772939,55.972596
0,562,69.850059,55.895476
0,563,69.850059,55.818356
0,564,69.850059,55.741236
0,565,69.850059,55.664116
0,566,69.850059,55.586996
0,567,69.850059,55.509876
0,568,69.850059,55.432756
0,569,69.850059,55.355636
0,570,69.850059,55.278516
0,571,69.927179,55.201396
0,572,69.927179,55.124276
0,573,69.927179,55.047156
0,574,69.927179,54.970036
0,575,69.927179,54.892916
0,576,69.927179,54.815796
0,577,69.927179,54.738676
0,578,70.004299,54.661556
0,579,70.004299,54.584436
0,580,70.004299,54.507316
0,581,70.004299,54.430196
0,582,70.004299,54.353076
0,583,70.081419,54.275956
0,584,70.081419,54.198836
0,585,70.081419,54.121716
0,586,70.081419,54.044596
0,587,70.081419,53.967476
0,588,70.158539,53.890356
0,589,70.158539,53.813236
0,590,70.158539,53.736116
0,591,70.158539,53.658996
0,592,70.235659,53.581876
0,593,70.235659,53.504756
0,594,70.235659,53.427636
0,595,70.312779,53.350516
0,596,70.312779,53.273396
0,597,70.312779,53.196276
0,598,70.389899,53.119156
0,599,70.389899,53.042036
0,600,70.389899,52.964916
0,601,70.467019,52.887796
0,602,70.467019,52.810676
0,603,70.467019,52.733556
0,604,70.544139,52.656436
0,605,70.544139,52.579316
0,606,70.544139,52.502196
0,607,70.621259,52.425076
0,608,70.621259,52.347956
0,609,70.698379,52.270836
0,610,70.698379,52.193716
0,611,70.775499,52.116596
0,612,70.775499,52.039476
0,613,70.775499,51.962356
0,614,70.852619,51.885236
0,615,70.852619,51.808116
0,616,70.929739,51.730996
0,617,70.929739,51.653876
0,618,71.006859,51.576756
0,619,71.006859,51.499636
0,620,71.083979,51.422516
0,621,71.083979,51.345396
0,622,71.161099,51.268276
0,623,71.161099,51.191156
0,624,71.238219,51.114036
0,625,71.238219,51.036916
0,626,71.315339,50.959796
0,627,71.315339,50.882676
0,628,71.392459,50.805556
0,629,71.392459,50.728436
0,630,71.469579,50.651316
0,631,71.469579,50.574196
0,632,71.546699,50.497076
0,633,71.623819,50.419956
0,634,71.623819,50.342836
0,635,71.700939,50.265716
0,636,71.700939,50.188596
0,637,71.778059,50.111476
0,638,71.855179,50.034356
0,639,71.855179,49.957236
0,640,71.932299,49.880116
0,641,71.932299,49.802996
0,642,72.009419,49.725876
0,643,72.086539,49.648756
0,644,72.086539,49.571636
0,645,72.163659,49.494516
0,646,72.240779,49.417396
0,647,72.317899,49.340276
0,648,72.317899,49.263156
0,649,72.395019,49.186036
0,650,72.472139,49.108916
0,651,72.472139,49.031796
0,652,72.549259,48.954676
0,653,72.626379,48.877556
0,654,72.626379,48.800436
0,655,72.703499,48.723316
0,656,72.780619,48.646196
0,657,72.780619,48.569076
0,658,72.857739,48.491956
0,659,72.934859,48.414836
0,660,72.934859,48.337716
0,661,73.011979,48.260596
0,662,73.011979,48.183476
0,663,73.089099,48.106356
0,664,73.089099,48.029236
0,665,73.166219,47.952116
0,666,73.243339,47.874996
0,667,73.243339,47.797876
0,668,73.243339,47.720756
0,669,73.320459,47.643636
0,670,73.320459,47.566516
0,671,73.397579,47.489396
0,672,73.397579,47.412276
0,673,73.474699,47.335156
0,674,73.474699,47.258036
0,675,73.474699,47.180916
0,676,73.551819,47.103796
0,677,73.551819,47.026676
0,678,73.551819,46.949556
0,679,73.551819,46.872436
0,680,73.628939,46.795316
0,681,73.628939,46.718196
0,682,73.628939,46.641076
0,683,73.706059,46.563956
0,684,73.706059,46.486836
0,685,73.706059,46.409716
0,686,73.706059,46.332596
0,687,73.706059,46.255476
0,688,73.706059,46.178356
0,689,73.783179,46.101236
0,690,73.783179,46.024116
0,691,73.783179,45.946996
0,692,73.783179,45.869876
0,693,73.783179,45.792756
0,694,73.783179,45.715636
0,695,73.783179,45.638516
0,696,73.783179,45.561396
0,697,73.783179,45.484276
0,698,73.783179,45.407156
0,699,73.783179,45.330036
0,700,73.783179,45.252916
0,701,73.783179,45.175796
0,702,73.783179,45.098676
0,703,73.783179,45.021556
0,704,73.783179,44.944436
0,705,73.783179,44.867316
0,706,73.783179,44.790196
0,707,73.783179,44.713076
0,708,73.783179,44.635956
0,709,73.783179,44.558836
0,710,73.706059,44.481716
0,711,73.706059,44.404596
0,712,73.706059,44.327476
0,713,73.706059,44.250356
0,714,73.706059,44.173236
0,715,73.706059,44.096116
0,716,73.628939,44.018996
0,717,73.628939,43.941876
0,718,73.628939,43.864756
0,719,73.628939,43.787636
0,720,73.628939,43.710516
0,721,73.551819,43.633396
0,722,73.551819,43.556276
0,723,73.551819,43.479156
0,724,73.474699,43.402036
0,725,73.474699,43.324916
0,726,73.474699,43.247796
0,727,73.474699,43.170676
0,728,73.397579,43.093556
0,729,73.397579,43.016436
0,730,73.397579,42.939316
0,731,73.320459,42.862196
0,732,73.320459,42.785076
0,733,73.320459,42.707956
0,734,73.243339,42.630836
0,735,73.243339,42.553716
0,736,73.243339,42.476596
0,737,73.166219,42.399476
0,738,73.166219,42.322356
0,739,73.166219,42.245236
0,740,73.089099,42.168116
0,741,73.089099,42.090996
0,742,73.089099,42.013876
0,743,73.011979,41.936756
0,744,73.011979,41.859636
0,745,73.011979,41.782516
0,746,72.934859,41.705396
0,747,72.934859,41.628276
0,748,72.934859,41.551156
0,749,72.857739,41.474036
0,750,72.857739,41.396916
0,751,72.857739,41.319796
0,752,72.780619,41.242676
0,753,72.780619,41.165556
0,754,72.780619,41.088436
0,755,72.703499,41.011316
0,756,72.703499,40.934196
0,757,72.703499,40.857076
0,758,72.626379,40.779956
0,759,72.626379,40.702836
0,760,72.626379,40.625716
0,761,72.626379,40.548596
0,762,72.549259,40.471476
0,763,72.549259,40.394356
0,764,72.549259,40.317236
0,765,72.472139,40.240116
0,766,72.472139,40.162996
0,767,72.472139,40.085876
0,768,72.395019,40.008756
0,769,72.395019,39.931636
0,770,72.395019,39.854516
0,771,72.317899,39.777396
0,772,72.317899,39.700276
0,773,72.317899,39.623156
0,774,72.240779,39.546036
0,775,72.240779,39.468916
0,776,72.240779,39.391796
0,777,72.163659,39.314676
0,778,72.163659,39.237556
0,779,72.163659,39.160436
0,780,72.086539,39.083316
0,781,72.086539,39.006196
0,782,72.086539,38.929076
0,783,72.009419,38.851956
0,784,72.009419,38.774836
0,785,72.009419,38.697716
0,786,71.932299,38.620596
0,787,71.932299,38.543476
0,788,71.932299,38.466356
0,789,71.855179,38.389236
0,790,71.855179,38.312116
0,791,71.855179,38.234996
0,792,71.778059,38.157876
0,793,71.778059,38.080756
0,794,71.778059,38.003636
0,795,71.700939,37.926516
0,796,71.700939,37.849396
0,797,71.700939,37.772276
0,798,71.623819,37.695156
0,799,71.623819,37.618036
0,800,71.623819,37.540916
0,801,71.623819,37.463796
0,802,71.546699,37.386676
0,803,71.546699,37.309556
0,804,71.546699,37.232436
0,805,71.546699,37.155316
0,806,71.469579,37.078196
0,807,71.469579,37.001076
0,808,71.469579,36.923956
0,809,71.469579,36.846836
0,810,71.392459,36.769716
0,811,71.392459,36.692596
0,812,71.392459,36.615476
0,813,71.392459,36.538356
0,814,71.392459,36.461236
0,815,71.315339,36.384116
0,816,71.315339,36.306996
0,817,71.315339,36.229876
0,818,71.315339,36.152756
0,819,71.315339,36.075636
0,820,71.238219,35.998516
0,821,71.238219,35.921396
0,822,71.238219,35.844276
0,823,71.238219,35.767156
0,824,71.238219,35.690036
0,825,71.238219,35.612916
0,826,71.238219,35.535796
0,827,71.161099,35.458676
0,828,71.161099,35.381556
0,829,71.161099,35.304436
0,830,71.161099,35.227316
0,831,71.161099,35.150196
0,832,71.161099,35.073076
0,833,71.161099,34.995956
0,834,71.161099,34.918836
0,835,71.161099,34.841716
0,836,71.161099,34.764596
0,837,71.161099,34.687476
0,838,71.161099,34.610356
0,839,71.161099,34.533236
0,840,71.161099,34.456116
0,841,71.161099,34.378996
0,842,71.161099,34.301876
0,843,71.161099,34.224756
0,844,71.161099,34.147636
0,845,71.161099,34.070516
0,846,71.161099,33.993396
0,847,71.161099,33.916276
0,848,71.161099,33.839156
0,849,71.238219,33.762036
0,850,71.238219,33.684916
0,851,71.238219,33.607796
0,852,71.238219,33.530676
0,853,71.238219,33.453556
0,854,71.238219,33.376436
0,855,71.315339,33.299316
0,856,71.315339,33.222196
0,857,71.315339,33.145076
0,858,71.315339,33.067956
0,859,71.392459,32.990836
0,860,71.392459,32.913716
0,861,71.392459,32.836596
0,862,71.469579,32.759476
0,863,71.469579,32.682356
0,864,71.469579,32.605236
0,865,71.546699,32.528116
0,866,71.546699,32.450996
0,867,71.623819,32.373876
0,868,71.623819,32.296756
0,869,71.623819,32.219636
0,870,71.700939,32.142516
0,871,71.700939,32.065396
0,872,71.778059,31.988276
0,873,71.778059,31.911156
0,874,71.855179,31.834036
0,875,71.855179,31.756916
0,876,71.932299,31.679796
0,877,72.009419,31.602676
0,878,72.009419,31.525556
0,879,72.086539,31.448436
0,880,72.086539,31.371316
0,881,72.163659,31.294196
0,882,72.240779,31.217076
0,883,72.240779,31.139956
0,884,72.317899,31.062836
0,885,72.395019,30.985716
0,886,72.472139,30.908596
0,887,72.472139,30.831476
0,888,72.549259,30.754356
0,889,72.626379,30.677236
0,890,72.703499,30.600116
0,891,72.780619,30.522996
0,892,72.780619,30.445876
0,893,72.857739,30.368756
0,894,72.934859,30.291636
0,895,73.011979,30.214516
0,896,73.089099,30.137396
0,897,73.166219,30.060276
0,898,73.243339,29.983156
0,899,73.320459,29.906036
0,900,73.320459,29.828916
0,901,73.397579,29.751796
0,902,73.474699,29.674676
0,903,73.551819,29.597556
0,904,73.628939,29.520436
0,905,73.706059,29.443316
0,906,73.783179,29.366196
0,907,73.860299,29.289076
0,908,73.860299,29.211956
0,909,73.937419,29.134836
0,910,74.014539,29.057716
0,911,74.091659,28.980596
0,912,74.168779,28.903476
0,913,74.168779,28.826356
0,914,74.245899,28.749236
0,915,74.323019,28.672116
0,916,74.400139,28.594996
0,917,74.400139,28.517876
0,918,74.477259,28.440756
0,919,74.554379,28.363636
0,920,74.554379,28.286516
0,921,74.631499,28.209396
0,922,74.631499,28.132276
0,923,74.708619,28.055156
0,924,74.785739,27.978036
0,925,74.785739,27.900916
0,926,74.862859,27.823796
0,927,74.862859,27.746676
0,928,74.939979,27.669556
0,929,74.939979,27.592436
0,930,75.017099,27.515316
0,931,75.017099,27.438196
0,932,75.094219,27.361076
0,933,75.094219,27.283956
0,934,75.094219,27.206836
0,935,75.171339,27.129716
0,936,75.171339,27.052596
0,937,75.248459,26.975476
0,938,75.248459,26.898356
0,939,75.248459,26.821236
0,940,75.325579,26.744116
0,941,75.325579,26.666996
0,942,75.325579,26.589876
0,943,75.402699,26.512756
0,944,75.402699,26.435636
0,945,75.402699,26.358516
0,946,75.402699,26.281396
0,947,75.479819,26.204276
0,948,75.479819,26.127156
0,949,75.479819,26.050036
0,950,75.479819,25.972916
0,951,75.556939,25.895796
0,952,75.556939,25.818676
0,953,75.556939,25.741556
0,954,75.556939,25.664436
0,955,75.556939,25.587316
0,956,75.556939,25.510196
0,957,75.634059,25.433076
0,958,75.634059,25.355956
0,959,75.634059,25.278836
0,960,75.634059,25.201716
0,961,75.634059,25.124596
0,962,75.634059,25.047476
0,963,75.634059,24.970356
0,964,75.634059,24.893236
0,965,75.634059,24.816116
0,966,75.634059,24.738996
0,967,75.634059,24.661876
0,968,75.634059,24.584756
0,969,75.634059,24.507636
0,970,75.634059,24.430516
0,971,75.634059,24.353396
0,972,75.634059,24.276276
0,973,75.634059,24.199156
0,974,75.634059,24.122036
0,975,75.634059,24.044916
0,976,75.634059,23.967796
0,977,75.634059,23.890676
0,978,75.634059,23.813556
0,979,75.634059,23.736436
0,980,75.634059,23.659316
0,981,75.556939,23.582196
0,982,75.556939,23.505076
0,983,75.556939,23.427956
0,984,75.556939,23.350836
0,985,75.556939,23.273716
0,986,75.479819,23.196596
0,987,75.479819,23.119476
0,988,75.479819,23.042356
0,989,75.479819,22.965236
0,990,75.402699,22.888116
0,991,75.402699,22.810996
0,992,75.402699,22.733876
0,993,75.402699,22.656756
0,994,75.325579,22.579636
0,995,75.325579,22.502516
