wall_id,vertex_id,x,y
0,87,21.828119,98.594749
0,88,21.892579,98.530289
0,89,21.957039,98.530289
0,90,22.021499,98.465829
0,91,22.085959,98.401369
0,92,22.150419,98.401369
0,93,22.214879,98.336909
0,94,22.279339,98.272449
0,95,22.343799,98.207989
0,96,22.408259,98.207989
0,97,22.472719,98.143529
0,98,22.537179,98.079069
0,99,22.601639,98.079069
0,100,22.666099,98.014609
0,101,22.730559,97.950149
0,102,22.795019,97.885689
0,103,22.859479,97.885689
0,104,22.923939,97.821229
0,105,22.988399,97.756769
0,106,23.052859,97.756769
0,107,23.117319,97.692309
0,108,23.181779,97.627849
0,109,23.246239,97.563389
0,110,23.310699,97.563389
0,111,23.375159,97.498929
0,112,23.439619,97.434469
0,113,23.504079,97.370009
0,114,23.568539,97.370009
0,115,23.632999,97.305549
0,116,23.697459,97.241089
0,117,23.761919,97.176629
0,118,23.826379,97.176629
0,119,23.890839,97.112169
0,120,23.955299,97.047709
0,121,24.019759,96.983249
0,122,24.084219,96.918789
0,123,24.148679,96.918789
0,124,24.213139,96.854329
0,125,24.277599,96.789869
0,126,24.342059,96.725409
0,127,24.406519,96.660949
0,128,24.470979,96.596489
0,129,24.535439,96.596489
0,130,24.599899,96.532029
0,131,24.664359,96.467569
0,132,24.728819,96.403109
0,133,24.793279,96.338649
0,134,24.857739,96.274189
0,135,24.922199,96.274189
0,136,24.986659,96.209729
0,137,25.051119,96.145269
0,138,25.115579,96.080809
0,139,25.180039,96.016349
0,140,25.244499,95.951889
0,141,25.308959,95.887429
0,142,25.373419,95.822969
0,143,25.437879,95.822969
0,144,25.502339,95.758509
0,145,25.566799,95.694049
0,146,25.631259,95.629589
0,147,25.695719,95.565129
0,148,25.760179,95.500669
0,149,25.824639,95.436209
0,150,25.889099,95.371749
0,151,25.953559,95.307289
0,152,26.018019,95.242829
0,153,26.082479,95.178369
0,154,26.146939,95.113909
0,155,26.211399,95.049449
0,156,26.275859,94.984989
0,157,26.340319,94.920529
0,158,26.404779,94.856069
0,159,26.469239,94.791609
0,160,26.533699,94.727149
0,161,26.598159,94.662689
0,162,26.662619,94.598229
0,163,26.727079,94.533769
0,164,26.791539,94.469309
0,165,26.855999,94.404849
0,166,26.920459,94.340389
0,167,26.984919,94.275929
0,168,27.049379,94.211469
0,169,27.113839,94.147009
0,170,27.178299,94.082549
0,171,27.242759,94.018089
0,172,27.307219,93.953629
0,173,27.371679,93.889169
0,174,27.436139,93.824709
0,175,27.500599,93.760249
0,176,27.565059,93.695789
0,177,27.629519,93.631329
0,178,27.693979,93.566869
0,179,27.693979,93.502409
0,180,27.758439,93.437949
0,181,27.822899,93.373489
0,182,27.887359,93.309029
0,183,27.951819,93.244569
0,184,28.016279,93.180109
0,185,28.080739,93.115649
0,186,28.145199,93.051189
0,187,28.209659,92.986729
0,188,28.274119,92.922269
0,189,28.274119,92.857809
0,190,28.338579,92.793349
0,191,28.403039,92.728889
0,192,28.467499,92.664429
0,193,28.531959,92.599969
0,194,28.596419,92.535509
0,195,28.660879,92.471049
0,196,28.725339,92.406589
0,197,28.789799,92.342129
0,198,28.789799,92.277669
0,199,28.854259,92.213209
0,200,28.918719,92.148749
0,201,28.983179,92.084289
0,202,29.047639,92.019829
0,203,29.112099,91.955369
0,204,29.176559,91.890909
0,205,29.241019,91.826449
0,206,29.241019,91.761989
0,207,29.305479,91.697529
0,208,29.369939,91.633069
0,209,29.434399,91.568609
0,210,29.498859,91.504149
0,211,29.563319,91.439689
0,212,29.627779,91.375229
0,213,29.692239,91.310769
0,214,29.692239,91.246309
0,215,29.756699,91.181849
0,216,29.821159,91.117389
0,217,29.885619,91.052929
0,218,29.950079,90.988469
0,219,30.014539,90.924009
0,220,30.078999,90.859549
0,221,30.143459,90.795089
0,222,30.143459,90.730629
0,223,30.207919,90.666169
0,224,30.272379,90.601709
0,225,30.336839,90.537249
0,226,30.401299,90.472789
0,227,30.465759,90.408329
0,228,30.530219,90.343869
0,229,30.594679,90.279409
0,230,30.594679,90.214949
0,231,30.659139,90.150489
0,232,30.723599,90.086029
0,233,30.788059,90.021569
0,234,30.852519,89.957109
0,235,30.916979,89.892649
0,236,30.981439,89.828189
0,237,31.045899,89.763729
0,238,31.110359,89.699269
0,239,31.110359,89.634809
0,240,31.174819,89.570349
0,241,31.239279,89.505889
0,242,31.303739,89.441429
0,243,31.368199,89.376969
0,244,31.432659,89.312509
0,245,31.497119,89.248049
0,246,31.561579,89.183589
0,247,31.626039,89.119129
0,248,31.626039,89.054669
0,249,31.690499,88.990209
0,250,31.754959,88.925749
0,251,31.819419,88.861289
0,252,31.883879,88.796829
0,253,31.948339,88.732369
0,254,32.012799,88.667909
0,255,32.077259,88.603449
0,256,32.141719,88.538989
0,257,32.206179,88.474529
0,258,32.206179,88.410069
0,259,32.270639,88.345609
0,260,32.335099,88.281149
0,261,32.399559,88.216689
0,262,32.464019,88.152229
0,263,32.528479,88.087769
0,264,32.592939,88.023309
0,265,32.657399,87.958849
0,266,32.721859,87.894389
0,267,32.786319,87.829929
0,268,32.786319,87.765469
0,269,32.850779,87.701009
0,270,32.915239,87.636549
0,271,32.979699,87.572089
0,272,33.044159,87.507629
0,273,33.108619,87.443169
0,274,33.173079,87.378709
0,275,33.237539,87.314249
0,276,33.301999,87.249789
0,277,33.366459,87.185329
0,278,33.366459,87.120869
0,279,33.430919,87.056409
0,280,33.495379,86.991949
0,281,33.559839,86.927489
0,282,33.624299,86.863029
0,283,33.688759,86.798569
0,284,33.753219,86.734109
0,285,33.817679,86.669649
0,286,33.882139,86.605189
0,287,33.946599,86.540729
0,288,33.946599,86.476269
0,289,34.011059,86.411809
0,290,34.075519,86.347349
0,291,34.139979,86.282889
0,292,34.204439,86.218429
0,293,34.268899,86.153969
0,294,34.333359,86.089509
0,295,34.397819,86.025049
0,296,34.462279,85.960589
0,297,34.526739,85.896129
0,298,34.526739,85.831669
0,299,34.591199,85.767209
0,300,34.655659,85.702749
0,301,34.720119,85.638289
0,302,34.784579,85.573829
0,303,34.849039,85.509369
0,304,34.913499,85.444909
0,305,34.977959,85.380449
0,306,35.042419,85.315989
0,307,35.042419,85.251529
0,308,35.106879,85.187069
0,309,35.171339,85.122609
0,310,35.235799,85.058149
0,311,35.300259,84.993689
0,312,35.364719,84.929229
0,313,35.429179,84.864769
0,314,35.429179,84.800309
0,315,35.493639,84.735849
0,316,35.558099,84.671389
0,317,35.622559,84.606929
0,318,35.687019,84.542469
0,319,35.687019,84.478009
0,320,35.751479,84.413549
0,321,35.815939,84.349089
0,322,35.880399,84.284629
0,323,35.880399,84.220169
0,324,35.944859,84.155709
0,325,36.009319,84.091249
0,326,36.009319,84.026789
0,327,36.073779,83.962329
0,328,36.138239,83.897869
0,329,36.138239,83.833409
0,330,36.202699,83.768949
0,331,36.202699,83.704489
0,332,36.267159,83.640029
0,333,36.267159,83.575569
0,334,36.331619,83.511109
0,335,36.331619,83.446649
0,336,36.396079,83.382189
0,337,36.396079,83.317729
0,338,36.396079,83.253269
0,339,36.460539,83.188809
0,340,36.460539,83.124349
0,341,36.524999,83.059889
0,342,36.524999,82.995429
0,343,36.524999,82.930969
0,344,36.524999,82.866509
0,345,36.524999,82.802049
0,346,36.589459,82.737589
0,347,36.589459,82.673129
0,348,36.589459,82.608669
0,349,36.589459,82.544209
0,350,36.589459,82.479749
0,351,36.589459,82.415289
0,352,36.589459,82.350829
0,353,36.589459,82.286369
0,354,36.589459,82.221909
0,355,36.589459,82.157449
0,356,36.589459,82.092989
0,357,36.589459,82.028529
0,358,36.589459,81.964069
0,359,36.589459,81.899609
0,360,36.589459,81.835149
0,361,36.589459,81.770689
0,362,36.589459,81.706229
0,363,36.524999,81.641769
0,364,36.524999,81.577309
0,365,36.524999,81.512849
0,366,36.524999,81.448389
0,367,36.524999,81.383929
0,368,36.524999,81.319469
0,369,36.460539,81.255009
0,370,36.460539,81.190549
0,371,36.460539,81.126089
0,372,36.396079,81.061629
0,373,36.396079,80.997169
0,374,36.331619,80.932709
0,375,36.331619,80.868249
0,376,36.331619,80.803789
0,377,36.267159,80.739329
0,378,36.267159,80.674869
0,379,36.267159,80.610409
0,380,36.202699,80.545949
0,381,36.138239,80.481489
0,382,36.138239,80.417029
0,383,36.073779,80.352569
0,384,36.073779,80.288109
0,385,36.009319,80.223649
0,386,36.009319,80.159189
0,387,35.944859,80.094729
0,388,35.880399,80.030269
0,389,35.880399,79.965809
0,390,35.815939,79.901349
0,391,35.751479,79.836889
0,392,35.687019,79.772429
0,393,35.687019,79.707969
0,394,35.622559,79.643509
0,395,35.558099,79.579049
0,396,35.493639,79.514589
0,397,35.429179,79.450129
0,398,35.364719,79.385669
0,399,35.300259,79.321209
0,400,35.235799,79.256749
0,401,35.171339,79.192289
0,402,35.106879,79.127829
0,403,35.042419,79.063369
0,404,34.977959,78.998909
0,405,34.913499,78.934449
0,406,34.849039,78.869989
0,407,34.849039,78.805529
0,408,34.784579,78.741069
0,409,34.720119,78.676609
0,410,34.655659,78.612149
0,411,34.655659,78.547689
0,412,34.655659,78.483229
0,413,34.655659,78.418769
0,414,34.720119,78.354309
0,415,34.720119,78.289849
0,416,34.720119,78.225389
0,417,34.720119,78.160929
0,418,34.720119,78.096469
0,419,34.784579,78.032009
0,420,34.784579,77.967549
0,421,34.784579,77.903089
0,422,34.784579,77.838629
0,423,34.849039,77.774169
0,424,34.849039,77.709709
0,425,34.849039,77.645249
0,426,34.849039,77.580789
0,427,34.913499,77.516329
0,428,34.913499,77.451869
0,429,34.913499,77.387409
0,430,34.913499,77.322949
0,431,34.977959,77.258489
0,432,34.977959,77.194029
0,433,34.977959,77.129569
0,434,35.042419,77.065109
0,435,35.042419,77.000649
0,436,35.042419,76.936189
0,437,35.042419,76.871729
0,438,35.106879,76.807269
0,439,35.106879,76.742809
0,440,35.106879,76.678349
0,441,35.106879,76.613889
0,442,35.171339,76.549429
0,443,35.171339,76.484969
0,444,35.171339,76.420509
0,445,35.171339,76.356049
0,446,35.235799,76.291589
0,447,35.235799,76.227129
0,448,35.235799,76.162669
0,449,35.235799,76.098209
0,450,35.300259,76.033749
0,451,35.300259,75.969289
0,452,35.300259,75.904829
0,453,35.300259,75.840369
0,454,35.364719,75.775909
0,455,35.364719,75.711449
0,456,35.364719,75.646989
0,457,35.364719,75.582529
0,458,35.429179,75.518069
0,459,35.429179,75.453609
0,460,35.429179,75.389149
0,461,35.429179,75.324689
0,462,35.493639,75.260229
0,463,35.493639,75.195769
0,464,35.493639,75.131309
0,465,35.493639,75.066849
0,466,35.558099,75.002389
0,467,35.558099,74.937929
0,468,35.558099,74.873469
0,469,35.558099,74.809009
0,470,35.558099,74.744549
0,471,35.622559,74.680089
0,472,35.622559,74.615629
0,473,35.622559,74.551169
0,474,35.622559,74.486709
0,475,35.687019,74.422249
0,476,35.687019,74.357789
0,477,35.687019,74.293329
0,478,35.687019,74.228869
0,479,35.751479,74.164409
0,480,35.751479,74.099949
0,481,35.751479,74.035489
0,482,35.751479,73.971029
0,483,35.815939,73.906569
0,484,35.815939,73.842109
0,485,35.815939,73.777649
0,486,35.815939,73.713189
0,487,35.880399,73.648729
0,488,35.880399,73.584269
0,489,35.880399,73.519809
0,490,35.880399,73.455349
0,491,35.944859,73.390889
0,492,35.944859,73.326429
0,493,35.944859,73.261969
0,494,35.944859,73.197509
0,495,36.009319,73.133049
0,496,36.009319,73.068589
0,497,36.009319,73.004129
0,498,36.009319,72.939669
0,499,36.009319,72.875209
0,500,36.073779,72.810749
0,501,36.073779,72.746289
0,502,36.073779,72.681829
0,503,36.073779,72.617369
0,504,36.138239,72.552909
0,505,36.138239,72.488449
0,506,36.138239,72.423989
0,507,36.138239,72.359529
0,508,36.202699,72.295069
0,509,36.202699,72.230609
0,510,36.202699,72.166149
0,511,36.202699,72.101689
0,512,36.267159,72.037229
0,513,36.267159,71.972769
0,514,36.267159,71.908309
0,515,36.267159,71.843849
0,516,36.331619,71.779389
0,517,36.331619,71.714929
0,518,36.331619,71.650469
0,519,36.331619,71.586009
0,520,36.396079,71.521549
0,521,36.396079,71.457089
0,522,36.396079,71.392629
0,523,36.396079,71.328169
0,524,36.460539,71.263709
0,525,36.460539,71.199249
0,526,36.460539,71.134789
0,527,36.460539,71.070329
0,528,36.524999,71.005869
0,529,36.524999,70.941409
0,530,36.524999,70.876949
0,531,36.524999,70.812489
0,532,36.589459,70.748029
0,533,36.589459,70.683569
0,534,36.589459,70.619109
0,535,36.589459,70.554649
0,536,36.653919,70.490189
0,537,36.653919,70.425729
0,538,36.653919,70.361269
0,539,36.653919,70.296809
0,540,36.718379,70.232349
0,541,36.718379,70.167889
0,542,36.718379,70.103429
0,543,36.718379,70.038969
0,544,36.782839,69.974509
0,545,36.782839,69.910049
0,546,36.782839,69.845589
0,547,36.782839,69.781129
0,548,36.847299,69.716669
0,549,36.847299,69.652209
0,550,36.847299,69.587749
0,551,36.847299,69.523289
0,552,36.911759,69.458829
0,553,36.911759,69.394369
0,554,36.911759,69.329909
0,555,36.911759,69.265449
0,556,36.976219,69.200989
0,557,36.976219,69.136529
0,558,36.976219,69.072069
0,559,36.976219,69.007609
0,560,36.976219,68.943149
0,561,37.040679,68.878689
0,562,37.040679,68.814229
0,563,37.040679,68.749769
0,564,37.040679,68.685309
0,565,37.105139,68.620849
0,566,37.105139,68.556389
0,567,37.105139,68.491929
0,568,37.105139,68.427469
0,569,37.169599,68.363009
0,570,37.169599,68.298549
0,571,37.169599,68.234089
0,572,37.169599,68.169629
0,573,37.234059,68.105169
0,574,37.234059,68.040709
0,575,37.234059,67.976249
0,576,37.234059,67.911789
0,577,37.234059,67.847329
0,578,37.298519,67.782869
0,579,37.298519,67.718409
0,580,37.298519,67.653949
0,581,37.298519,67.589489
0,582,37.362979,67.525029
0,583,37.362979,67.460569
0,584,37.362979,67.396109
0,585,37.362979,67.331649
0,586,37.427439,67.267189
0,587,37.427439,67.202729
0,588,37.427439,67.138269
0,589,37.427439,67.073809
0,590,37.491899,67.009349
0,591,37.491899,66.944889
0,592,37.491899,66.880429
0,593,37.491899,66.815969
0,594,37.556359,66.751509
0,595,37.556359,66.687049
0,596,37.556359,66.622589
0,597,37.620819,66.558129
0,598,37.620819,66.493669
0,599,37.620819,66.429209
0,600,37.685279,66.364749
0,601,37.685279,66.300289
0,602,37.685279,66.235829
0,603,37.749739,66.171369
0,604,37.749739,66.106909
0,605,37.749739,66.042449
0,606,37.814199,65.977989
0,607,37.814199,65.913529
0,608,37.878659,65.849069
0,609,37.878659,65.784609
0,610,37.943119,65.720149
0,611,37.943119,65.655689
0,612,38.007579,65.591229
0,613,38.007579,65.526769
0,614,38.072039,65.462309
0,615,38.136499,65.397849
0,616,38.136499,65.333389
0,617,38.200959,65.268929
0,618,38.265419,65.204469
0,619,38.329879,65.140009
0,620,38.329879,65.075549
0,621,38.394339,65.011089
0,622,38.458799,64.946629
0,623,38.523259,64.882169
0,624,38.587719,64.817709
0,625,38.652179,64.753249
0,626,38.716639,64.688789
0,627,38.781099,64.624329
0,628,38.845559,64.624329
0,629,38.910019,64.559869
0,630,38.974479,64.495409
0,631,39.038939,64.430949
0,632,39.103399,64.430949
0,633,39.167859,64.366489
0,634,39.232319,64.302029
0,635,39.296779,64.302029
0,636,39.361239,64.237569
0,637,39.425699,64.237569
0,638,39.490159,64.173109
0,639,39.554619,64.173109
0,640,39.619079,64.108649
0,641,39.683539,64.108649
0,642,39.747999,64.108649
0,643,39.812459,64.108649
0,644,39.876919,64.044189
0,645,39.941379,64.044189
0,646,40.005839,64.044189
0,647,40.070299,64.044189
0,648,40.134759,64.044189
0,649,40.199219,64.044189
0,650,40.263679,64.044189
0,651,40.328139,63.979729
0,652,40.392599,63.979729
0,653,40.457059,63.979729
0,654,40.521519,63.979729
0,655,40.585979,63.979729
0,656,40.650439,63.979729
0,657,40.714899,63.979729
0,658,40.779359,63.979729
0,659,40.843819,63.979729
0,660,40.908279,63.979729
0,661,40.972739,63.979729
0,662,41.037199,63.979729
0,663,41.101659,63.915269
0,664,41.166119,63.915269
0,665,41.230579,63.915269
0,666,41.295039,63.915269
0,667,41.359499,63.915269
0,668,41.423959,63.915269
0,669,41.488419,63.915269
0,670,41.552879,63.915269
0,671,41.617339,63.850809
0,672,41.681799,63.850809
0,673,41.746259,63.850809
0,674,41.810719,63.850809
0,675,41.875179,63.850809
0,676,41.939639,63.850809
0,677,42.004099,63.850809
0,678,42.068559,63.786349
0,679,42.133019,63.786349
0,680,42.197479,63.786349
0,681,42.261939,63.786349
0,682,42.326399,63.786349
0,683,42.390859,63.786349
0,684,42.455319,63.786349
0,685,42.519779,63.721889
0,686,42.584239,63.721889
0,687,42.648699,63.721889
0,688,42.713159,63.721889
0,689,42.777619,63.721889
0,690,42.842079,63.721889
0,691,42.906539,63.721889
0,692,42.970999,63.657429
0,693,43.035459,63.657429
0,694,43.099919,63.657429
0,695,43.164379,63.657429
0,696,43.228839,63.657429
0,697,43.293299,63.657429
0,698,43.357759,63.657429
0,699,43.422219,63.657429
0,700,43.486679,63.592969
0,701,43.551139,63.592969
0,702,43.615599,63.592969
0,703,43.680059,63.592969
0,704,43.744519,63.592969
0,705,43.808979,63.592969
0,706,43.873439,63.592969
0,707,43.937899,63.592969
0,708,44.002359,63.592969
0,709,44.066819,63.592969
0,710,44.131279,63.528509
0,711,44.195739,63.528509
0,712,44.260199,63.528509
0,713,44.324659,63.528509
0,714,44.389119,63.528509
0,715,44.453579,63.528509
0,716,44.518039,63.528509
0,717,44.582499,63.528509
0,718,44.646959,63.528509
0,719,44.711419,63.464049
0,720,44.775879,63.464049
0,721,44.840339,63.464049
0,722,44.904799,63.464049
0,723,44.969259,63.464049
0,724,45.033719,63.464049
0,725,45.098179,63.464049
0,726,45.162639,63.464049
0,727,45.227099,63.399589
0,728,45.291559,63.399589
0,729,45.356019,63.399589
0,730,45.420479,63.399589
0,731,45.484939,63.399589
0,732,45.549399,63.399589
0,733,45.613859,63.399589
0,734,45.678319,63.335129
0,735,45.742779,63.335129
0,736,45.807239,63.335129
0,737,45.871699,63.335129
0,738,45.936159,63.335129
0,739,46.000619,63.270669
0,740,46.065079,63.270669
0,741,46.129539,63.270669
0,742,46.193999,63.270669
0,743,46.258459,63.270669
0,744,46.322919,63.270669
0,745,46.387379,63.206209
0,746,46.451839,63.206209
0,747,46.516299,63.206209
0,748,46.580759,63.206209
0,749,46.645219,63.141749
0,750,46.709679,63.141749
0,751,46.774139,63.141749
0,752,46.838599,63.141749
0,753,46.903059,63.077289
0,754,46.967519,63.077289
0,755,47.031979,63.077289
0,756,47.096439,63.012829
0,757,47.160899,63.012829
0,758,47.225359,63.012829
0,759,47.289819,63.012829
0,760,47.354279,62.948369
0,761,47.418739,62.948369
0,762,47.483199,62.948369
0,763,47.547659,62.883909
0,764,47.612119,62.883909
0,765,47.676579,62.819449
0,766,47.741039,62.819449
0,767,47.805499,62.819449
0,768,47.869959,62.754989
0,769,47.934419,62.754989
0,770,47.998879,62.690529
0,771,48.063339,62.690529
0,772,48.127799,62.626069
0,773,48.192259,62.626069
0,774,48.256719,62.561609
0,775,48.321179,62.561609
0,776,48.385639,62.497149
0,777,48.450099,62.497149
0,778,48.514559,62.432689
0,779,48.579019,62.432689
0,780,48.643479,62.368229
0,781,48.707939,62.303769
0,782,48.772399,62.303769
0,783,48.836859,62.239309
0,784,48.901319,62.239309
0,785,48.965779,62.174849
0,786,49.030239,62.110389
0,787,49.094699,62.045929
0,788,49.159159,61.981469
0,789,49.223619,61.981469
0,790,49.288079,61.917009
0,791,49.352539,61.852549
0,792,49.416999,61.788089
0,793,49.481459,61.723629
0,794,49.545919,61.659169
0,795,49.610379,61.594709
0,796,49.674839,61.530249
0,797,49.739299,61.465789
0,798,49.803759,61.401329
0,799,49.868219,61.336869
0,800,49.932679,61.272409
0,801,49.932679,61.207949
0,802,49.997139,61.143489
0,803,50.061599,61.079029
0,804,50.126059,61.014569
0,805,50.126059,60.950109
0,806,50.190519,60.885649
0,807,50.254979,60.821189
0,808,50.254979,60.756729
0,809,50.319439,60.692269
0,810,50.319439,60.627809
0,811,50.383899,60.563349
0,812,50.448359,60.498889
0,813,50.448359,60.434429
0,814,50.512819,60.369969
0,815,50.512819,60.305509
0,816,50.577279,60.241049
0,817,50.577279,60.176589
0,818,50.641739,60.112129
0,819,50.641739,60.047669
0,820,50.706199,59.983209
0,821,50.706199,59.918749
0,822,50.706199,59.854289
0,823,50.770659,59.789829
0,824,50.770659,59.725369
0,825,50.835119,59.660909
0,826,50.835119,59.596449
0,827,50.835119,59.531989
0,828,50.899579,59.467529
0,829,50.899579,59.403069
0,830,50.899579,59.338609
0,831,50.964039,59.274149
0,832,50.964039,59.209689
0,833,50.964039,59.145229
0,834,50.964039,59.080769
0,835,51.028499,59.016309
0,836,51.028499,58.951849
0,837,51.028499,58.887389
0,838,51.028499,58.822929
0,839,51.092959,58.758469
0,840,51.092959,58.694009
0,841,51.092959,58.629549
0,842,51.092959,58.565089
0,843,51.092959,58.500629
0,844,51.092959,58.436169
0,845,51.157419,58.371709
0,846,51.157419,58.307249
0,847,51.157419,58.242789
0,848,51.157419,58.178329
0,849,51.157419,58.113869
0,850,51.157419,58.049409
0,851,51.157419,57.984949
0,852,51.157419,57.920489
0,853,51.157419,57.856029
0,854,51.157419,57.791569
0,855,51.157419,57.727109
0,856,51.221879,57.662649
0,857,51.221879,57.598189
0,858,51.221879,57.533729
0,859,51.221879,57.469269
0,860,51.221879,57.404809
0,861,51.221879,57.340349
0,862,51.221879,57.275889
0,863,51.157419,57.211429
0,864,51.157419,57.146969
0,865,51.157419,57.082509
0,866,51.157419,57.018049
0,867,51.157419,56.953589
0,868,51.157419,56.889129
0,869,51.157419,56.824669
0,870,51.157419,56.760209
0,871,51.157419,56.695749
0,872,51.157419,56.631289
0,873,51.157419,56.566829
0,874,51.157419,56.502369
0,875,51.157419,56.437909
0,876,51.092959,56.373449
0,877,51.092959,56.308989
0,878,51.092959,56.244529
0,879,51.092959,56.180069
0,880,51.092959,56.115609
0,881,51.092959,56.051149
0,882,51.092959,55.986689
0,883,51.028499,55.922229
0,884,51.028499,55.857769
0,885,51.028499,55.793309
0,886,51.028499,55.728849
0,887,51.028499,55.664389
0,888,51.028499,55.599929
0,889,50.964039,55.535469
0,890,50.964039,55.471009
0,891,50.964039,55.406549
0,892,50.964039,55.342089
0,893,50.964039,55.277629
0,894,50.899579,55.213169
0,895,50.899579,55.148709
0,896,50.899579,55.084249
0,897,50.899579,55.019789
0,898,50.899579,54.955329
0,899,50.899579,54.890869
0,900,50.835119,54.826409
0,901,50.835119,54.761949
0,902,50.835119,54.697489
0,903,50.835119,54.633029
0,904,50.835119,54.568569
0,905,50.835119,54.504109
0,906,50.770659,54.439649
0,907,50.770659,54.375189
0,908,50.770659,54.310729
0,909,50.770659,54.246269
0,910,50.770659,54.181809
0,911,50.706199,54.117349
0,912,50.706199,54.052889
0,913,50.706199,53.988429
0,914,50.706199,53.923969
0,915,50.706199,53.859509
0,916,50.706199,53.795049
0,917,50.641739,53.730589
0,918,50.641739,53.666129
0,919,50.641739,53.601669
0,920,50.641739,53.537209
0,921,50.641739,53.472749
0,922,50.641739,53.408289
0,923,50.641739,53.343829
0,924,50.577279,53.279369
0,925,50.577279,53.214909
0,926,50.577279,53.150449
0,927,50.577279,53.085989
0,928,50.577279,53.021529
0,929,50.577279,52.957069
0,930,50.512819,52.892609
0,931,50.512819,52.828149
0,932,50.512819,52.763689
0,933,50.512819,52.699229
0,934,50.512819,52.634769
0,935,50.512819,52.570309
0,936,50.448359,52.505849
0,937,50.448359,52.441389
0,938,50.448359,52.376929
0,939,50.448359,52.312469
0,940,50.448359,52.248009
0,941,50.448359,52.183549
0,942,50.448359,52.119089
0,943,50.383899,52.054629
0,944,50.383899,51.990169
0,945,50.383899,51.925709
0,946,50.383899,51.861249
0,947,50.383899,51.796789
0,948,50.383899,51.732329
0,949,50.319439,51.667869
0,950,50.319439,51.603409
0,951,50.319439,51.538949
0,952,50.319439,51.474489
0,953,50.319439,51.410029
0,954,50.319439,51.345569
0,955,50.254979,51.281109
0,956,50.254979,51.216649
0,957,50.254979,51.152189
0,958,50.254979,51.087729
0,959,50.254979,51.023269
0,960,50.254979,50.958809
0,961,50.190519,50.894349
0,962,50.190519,50.829889
0,963,50.190519,50.765429
0,964,50.190519,50.700969
0,965,50.190519,50.636509
0,966,50.190519,50.572049
0,967,50.126059,50.507589
0,968,50.126059,50.443129
0,969,50.126059,50.378669
0,970,50.126059,50.314209
0,971,50.126059,50.249749
0,972,50.126059,50.185289
0,973,50.061599,50.120829
0,974,50.061599,50.056369
0,975,50.061599,49.991909
0,976,50.061599,49.927449
0,977,50.061599,49.862989
0,978,50.061599,49.798529
0,979,49.997139,49.734069
0,980,49.997139,49.669609
0,981,49.997139,49.605149
0,982,49.997139,49.540689
0,983,49.997139,49.476229
0,984,49.997139,49.411769
0,985,49.932679,49.347309
0,986,49.932679,49.282849
0,987,49.932679,49.218389
0,988,49.932679,49.153929
0,989,49.932679,49.089469
0,990,49.932679,49.025009
0,991,49.868219,48.960549
0,992,49.868219,48.896089
0,993,49.868219,48.831629
0,994,49.868219,48.767169
0,995,49.868219,48.702709
